Time,1,2,3,4,5,6,7,8,9,10,11
16.945000,-99.961852,89.005875,0.015259,0.015259,47.989624,-30.869001,-58.762493,45.395590,99.992370,80.888075,0.015259
16.950000,-99.961852,90.012970,0.015259,0.015259,43.991760,-27.878233,-77.012284,67.307546,89.097429,99.565118,-99.961852
16.955000,-99.961852,90.989548,0.015259,0.015259,43.015183,-24.826429,-90.440223,84.428168,58.793011,90.470741,0.015259
16.960000,-99.961852,91.996643,0.015259,0.015259,61.997406,-21.774624,-98.191806,95.567254,15.640497,56.198978,99.992370
16.965000,-99.961852,93.003738,0.015259,0.015259,76.005188,-18.722820,-99.778744,99.961852,-30.869001,6.271458,0.015259
16.970000,-99.961852,94.010834,0.015259,0.015259,18.997482,-15.609979,-95.078965,97.245747,-70.695048,-45.365072,-99.961852
16.975000,-99.961852,94.987411,0.015259,0.015259,25.986114,-12.497139,-84.397650,87.632563,-95.078965,-84.397650,0.015259
16.980000,-99.961852,95.994507,0.015259,0.015259,93.003738,-9.384298,-68.436713,71.824216,-98.741131,-99.931334,99.992370
16.985000,-99.961852,97.001602,0.015259,0.015259,71.000229,-6.240940,-48.142214,50.919356,-80.857557,-87.602045,0.015259
16.990000,-99.961852,98.008698,0.015259,0.015259,98.985275,-3.097581,-24.826429,26.382849,-45.365072,-50.888838,-99.961852
16.995000,-99.961852,98.985275,0.015259,0.015259,34.012360,0.015259,0.015259,0.015259,0.015259,0.015259,0.015259
17.000000,-99.961852,-99.961852,99.992370,0.015259,39.993896,3.128099,24.856947,-26.352331,45.395590,50.919356,99.992370
17.005000,-99.961852,-98.954757,99.992370,0.015259,57.999542,6.271458,48.172732,-50.888838,80.888075,87.632563,0.015259
17.010000,-99.961852,-97.978180,99.992370,0.015259,17.013809,9.414817,68.467231,-71.793698,98.771649,99.961852,-99.961852
17.015000,-99.961852,-96.971084,99.992370,0.015259,94.987411,12.527657,84.428168,-87.602045,95.109483,84.428168,0.015259
17.020000,-99.961852,-95.963989,0.015259,0.015259,31.998169,15.640497,95.109483,-97.215229,70.725566,45.395590,99.992370
17.025000,-99.961852,-94.956893,0.015259,31.418326,46.005951,18.753338,99.809262,-99.931334,30.899519,-6.240940,0.015259
17.030000,-99.961852,-93.980316,0.015259,49.240864,47.013046,21.805142,98.222324,-95.536736,-15.609979,-56.168460,-99.961852
17.035000,-99.961852,-92.973220,0.015259,58.213169,46.005951,24.856947,90.470741,-84.397650,-58.762493,-90.440223,0.015259
17.040000,-99.961852,-91.966125,0.015259,61.478599,17.990387,27.908751,77.042802,-67.277028,-89.066911,-99.534600,99.992370
17.045000,-99.961852,-90.959030,0.015259,29.739834,52.994583,30.899519,58.793011,-45.365072,-99.961852,-80.857557,0.015259
17.050000,-99.961852,-89.982452,0.015259,9.475853,67.002365,33.859770,36.820020,-20.248722,-89.066911,-39.688716,-99.961852
17.055000,-99.961852,-88.975357,0.015259,-3.128099,34.012360,36.820020,12.527657,6.271458,-58.762493,12.527657,0.015259
17.060000,-99.961852,-87.968261,0.015259,-10.635538,21.988251,39.719234,-12.497139,32.394903,-15.609979,61.295491,99.992370
17.065000,-99.961852,-86.961166,0.015259,-14.785992,97.001602,42.587930,-36.789502,56.198978,30.899519,92.973220,0.015259
17.070000,-99.961852,-85.984588,0.015259,-16.769665,98.008698,45.395590,-58.762493,76.035706,70.725566,98.771649,-99.961852
17.075000,-99.961852,-84.977493,0.015259,-17.318990,3.006027,48.172732,-77.012284,90.470741,95.109483,77.042802,0.015259
17.080000,-99.961852,-83.970397,0.015259,-17.013809,31.998169,50.919356,-90.440223,98.496986,98.771649,33.859770,99.992370
17.085000,-99.961852,-82.963302,0.015259,-16.220340,69.993133,53.574426,-98.191806,99.565118,80.888075,-18.722820,0.015259
17.090000,-99.961852,-81.956207,0.015259,-15.121691,30.014496,56.198978,-99.778744,93.553063,45.395590,-66.086824,-99.961852
17.095000,-99.961852,-80.979629,0.015259,-13.900969,13.992523,58.793011,-95.078965,80.888075,0.015259,-95.078965,0.015259
17.100000,-99.961852,-79.972534,0.015259,-12.619211,17.990387,61.295491,-84.397650,62.516213,-45.365072,-97.550927,99.992370
17.105000,-99.961852,-78.965438,0.015259,-11.398489,74.998093,63.736934,-68.436713,39.719234,-80.857557,-72.861830,0.015259
17.110000,-99.961852,-77.958343,0.015259,-10.238804,57.999542,66.117342,-48.142214,14.084077,-98.741131,-27.878233,-99.961852
17.115000,-99.961852,-76.981765,0.015259,-9.140154,80.003052,68.467231,-24.826429,-12.497139,-95.078965,24.856947,0.015259
17.120000,-99.961852,-75.974670,0.015259,-8.133059,51.010910,70.725566,0.015259,-38.223850,-70.695048,70.725566,99.992370
17.125000,-99.961852,-74.967575,0.015259,-7.248035,77.012284,72.892348,24.856947,-61.264973,-30.869001,96.849012,0.015259
17.130000,-99.961852,-73.960479,0.015259,-6.424048,5.996796,74.998093,48.172732,-79.942016,15.640497,96.025025,-99.961852
17.135000,-99.961852,-72.983902,0.015259,-5.691615,43.991760,77.042802,68.467231,-92.942702,58.793011,68.467231,0.015259
17.140000,-99.961852,-71.976806,0.015259,-5.020218,48.996719,79.026474,84.428168,-99.351492,89.097429,21.805142,99.992370
17.145000,-99.961852,-70.969711,0.015259,-4.440375,5.996796,80.888075,95.109483,-98.741131,99.992370,-30.869001,0.015259
17.150000,-99.961852,-69.962615,0.015259,-3.921569,77.988861,82.719158,99.809262,-91.111620,89.097429,-74.967575,-99.961852
17.155000,-99.961852,-68.955520,0.015259,-3.463798,90.012970,84.428168,98.222324,-77.012284,58.793011,-98.191806,0.015259
17.160000,-99.961852,-67.978943,0.015259,-3.067063,64.988174,86.076143,90.470741,-57.480735,15.640497,-94.071870,99.992370
17.165000,-99.961852,-66.971847,0.015259,-2.700847,95.994507,87.632563,77.042802,-33.829252,-30.869001,-63.706416,0.015259
17.170000,-99.961852,-65.964752,0.015259,-2.365148,85.008011,89.097429,58.793011,-7.827878,-70.695048,-15.609979,-99.961852
17.175000,-99.961852,-64.957656,0.015259,-2.090486,97.001602,90.470741,36.820020,18.753338,-95.078965,36.820020,0.015259
17.180000,-99.961852,-63.981079,0.015259,-1.846342,42.008087,91.783017,12.527657,43.991760,-98.741131,79.026474,99.992370
17.185000,-99.961852,-62.973983,0.015259,-1.632715,31.998169,92.973220,-12.497139,66.117342,-80.857557,99.198901,0.015259
17.190000,-99.961852,-61.966888,0.015259,-1.419089,43.991760,94.102388,-36.789502,83.573663,-45.365072,91.783017,-99.961852
17.195000,-99.961852,-60.959792,0.015259,-1.266499,60.990311,95.109483,-58.762493,95.109483,0.015259,58.793011,0.015259
17.200000,-99.961852,-59.983215,0.015259,-1.113909,85.008011,96.025025,-77.012284,99.900816,45.395590,9.414817,99.992370
17.205000,-99.961852,-58.976120,0.015259,-0.961318,11.001755,96.849012,-90.440223,97.581445,80.888075,-42.557412,0.015259
17.210000,-99.961852,-57.969024,0.015259,-0.839246,94.987411,97.581445,-98.191806,88.364996,98.771649,-82.688640,-99.961852
17.215000,-99.961852,-56.961929,0.015259,-0.747692,7.003891,98.222324,-99.778744,72.892348,95.109483,-99.778744,0.015259
17.220000,-99.961852,-55.954833,0.015259,-0.656138,8.010986,98.771649,-95.078965,52.262150,70.725566,-89.066911,99.992370
17.225000,-99.961852,-54.978256,0.015259,-0.564584,93.003738,99.198901,-84.397650,27.908751,30.899519,-53.543908,0.015259
17.230000,-99.961852,-53.971160,0.015259,-0.503548,9.994659,99.565118,-68.436713,1.571679,-15.609979,-3.097581,-99.961852
17.235000,-99.961852,-52.964065,0.015259,-0.442512,39.993896,99.809262,-48.142214,-24.826429,-58.762493,48.172732,0.015259
17.240000,-99.961852,-51.956970,0.015259,-0.381476,64.011597,99.961852,-24.826429,-49.515526,-89.066911,86.076143,99.992370
17.245000,-99.961852,-50.980392,0.015259,-0.350958,41.000992,99.992370,0.015259,-70.695048,-99.961852,99.992370,0.015259
17.250000,-99.961852,-49.973297,0.015259,-0.289921,55.008774,99.961852,24.856947,-86.839094,-89.066911,86.076143,-99.961852
17.255000,-99.961852,-48.966201,0.015259,-0.259403,81.986725,99.809262,48.172732,-96.818494,-58.762493,48.172732,0.015259
17.260000,-99.961852,-47.959106,0.015259,-0.228885,16.006714,99.565118,68.467231,-99.961852,-15.609979,-3.097581,99.992370
17.265000,-99.961852,-46.982528,0.015259,-0.198367,12.985428,99.198901,84.428168,-95.994507,30.899519,-53.543908,0.015259
17.270000,-99.961852,-45.975433,0.015259,-0.167849,61.997406,98.771649,95.109483,-85.221637,70.725566,-89.066911,-99.961852
17.275000,-99.961852,-44.968338,0.015259,-0.137331,67.002365,98.222324,99.809262,-68.436713,95.109483,-99.778744,0.015259
17.280000,-99.961852,-43.961242,0.015259,-0.106813,90.989548,97.581445,98.222324,-46.768902,98.771649,-82.688640,99.992370
17.285000,-99.961852,-42.984665,0.015259,-0.106813,68.986038,96.849012,90.470741,-21.774624,80.888075,-42.557412,0.015259
17.290000,-99.961852,-41.977569,0.015259,-0.076295,12.008850,96.025025,77.042802,4.715038,45.395590,9.414817,-99.961852
17.295000,-99.961852,-40.970474,0.015259,-0.076295,41.000992,95.109483,58.793011,30.899519,0.015259,58.793011,0.015259
17.300000,-99.961852,-39.963378,0.015259,-0.076295,74.998093,94.102388,36.820020,54.917220,-45.365072,91.783017,99.992370
17.305000,-99.961852,-38.956283,0.015259,-0.045777,90.012970,92.973220,12.527657,74.998093,-80.857557,99.198901,0.015259
17.310000,-99.961852,-37.979706,0.015259,-0.045777,30.991073,91.783017,-12.497139,89.799344,-98.741131,79.026474,-99.961852
17.315000,-99.961852,-36.972610,0.015259,-0.045777,41.000992,90.470741,-36.789502,98.222324,-95.078965,36.820020,0.015259
17.320000,-99.961852,-35.965515,0.015259,-0.015259,86.991684,89.097429,-58.762493,99.687190,-70.695048,-15.609979,99.992370
17.325000,-99.961852,-34.958419,0.015259,-0.015259,16.006714,87.632563,-77.012284,94.102388,-30.869001,-63.706416,0.015259
17.330000,-99.961852,-33.981842,0.015259,-0.015259,38.010224,86.076143,-90.440223,81.803616,15.640497,-94.071870,-99.961852
17.335000,-99.961852,-32.974746,0.015259,-0.015259,29.007401,84.428168,-98.191806,63.736934,58.793011,-98.191806,0.015259
17.340000,-99.961852,-31.967651,0.015259,-0.015259,47.989624,82.719158,-99.778744,41.153582,89.097429,-74.967575,99.992370
17.345000,-99.961852,-30.960555,0.015259,0.015259,82.993820,80.888075,-95.078965,15.640497,99.992370,-30.869001,0.015259
17.350000,-99.961852,-29.983978,0.015259,0.015259,90.012970,79.026474,-84.397650,-10.940719,89.097429,21.805142,-99.961852
17.355000,-99.961852,-28.976883,0.015259,0.015259,33.005264,77.042802,-68.436713,-36.789502,58.793011,68.467231,0.015259
17.360000,-99.961852,-27.969787,0.015259,0.015259,94.010834,74.998093,-48.142214,-60.013733,15.640497,96.025025,99.992370
17.365000,-99.961852,-26.962692,0.015259,0.015259,86.015106,72.892348,-24.826429,-78.995956,-30.869001,96.849012,0.015259
17.370000,-99.961852,-25.955596,0.015259,0.015259,41.000992,70.725566,0.015259,-92.362860,-70.695048,70.725566,-99.961852
17.375000,-99.961852,-24.979019,0.015259,0.015259,3.006027,68.467231,24.856947,-99.168383,-95.078965,24.856947,0.015259
17.380000,-99.961852,-23.971923,0.015259,0.015259,78.995956,66.117342,48.172732,-98.985275,-98.741131,-27.878233,99.992370
17.385000,-99.961852,-22.964828,0.015259,0.015259,51.987488,63.736934,68.467231,-91.752499,-80.857557,-72.861830,0.015259
17.390000,-99.961852,-21.957733,0.015259,0.015259,43.991760,61.295491,84.428168,-78.019379,-45.365072,-97.550927,-99.961852
17.395000,-99.961852,-20.981155,0.015259,0.015259,43.991760,58.793011,95.109483,-58.762493,0.015259,-95.078965,0.015259
17.400000,-99.961852,-19.974060,0.015259,0.015259,93.003738,56.198978,99.809262,-35.324636,45.395590,-66.086824,99.992370
17.405000,-99.961852,-18.966964,0.015259,0.015259,98.985275,53.574426,98.222324,-9.384298,80.888075,-18.722820,0.015259
17.410000,-99.961852,-17.959869,0.015259,0.015259,25.986114,50.919356,90.470741,17.196918,98.771649,33.859770,-99.961852
17.415000,-99.961852,-16.983291,0.015259,0.015259,8.987564,48.172732,77.042802,42.587930,95.109483,77.042802,0.015259
17.420000,-99.961852,-15.976196,0.015259,0.015259,12.985428,45.395590,58.793011,64.957656,70.725566,98.771649,99.992370
17.425000,-99.961852,-14.969100,0.015259,0.015259,89.005875,42.587930,36.820020,82.719158,30.899519,92.973220,0.015259
17.430000,-99.961852,-13.962005,0.015259,0.015259,77.012284,39.719234,12.527657,94.621195,-15.609979,61.295491,-99.961852
17.435000,-99.961852,-12.954910,0.015259,0.015259,4.013123,36.820020,-12.497139,99.809262,-58.762493,12.527657,0.015259
17.440000,-99.961852,-11.978332,0.015259,0.015259,57.999542,33.859770,-36.789502,97.917144,-89.066911,-39.688716,99.992370
17.445000,-99.961852,-10.971237,0.015259,0.015259,89.005875,30.899519,-58.762493,89.097429,-99.961852,-80.857557,0.015259
17.450000,-99.961852,-9.964141,0.015259,0.015259,44.998856,27.908751,-77.012284,73.960479,-89.066911,-99.534600,-99.961852
17.455000,-99.961852,-8.957046,0.015259,0.015259,34.012360,24.856947,-90.440223,53.574426,-58.762493,-90.440223,0.015259
17.460000,-99.961852,-7.980468,0.015259,0.015259,80.003052,21.805142,-98.191806,29.404135,-15.609979,-56.168460,99.992370
17.465000,-99.961852,-6.973373,0.015259,0.015259,76.005188,18.753338,-99.778744,3.128099,30.899519,-6.240940,0.015259
17.470000,-99.961852,-5.966278,0.015259,0.015259,74.998093,15.640497,-95.078965,-23.300526,70.725566,45.395590,-99.961852
17.475000,-99.961852,-4.959182,0.015259,0.015259,67.002365,12.527657,-84.397650,-48.142214,95.109483,84.428168,0.015259
17.480000,-99.961852,-3.982605,0.015259,0.015259,93.003738,9.414817,-68.436713,-69.565881,98.771649,99.961852,99.992370
17.485000,-99.961852,-2.975509,0.015259,0.015259,13.992523,6.271458,-48.142214,-86.045624,80.888075,87.632563,0.015259
17.490000,-99.961852,-1.968414,0.015259,0.015259,97.001602,3.128099,-24.826429,-96.421759,45.395590,50.919356,-99.961852
17.495000,-99.961852,-0.961318,0.015259,0.015259,41.000992,0.015259,0.015259,-99.961852,0.015259,0.015259,0.015259
17.500000,-99.961852,0.015259,0.015259,0.015259,98.008698,-3.097581,24.856947,-96.421759,-45.365072,-50.888838,99.992370
17.505000,-99.961852,0.991836,0.015259,0.015259,87.998779,-6.240940,48.172732,-86.045624,-80.857557,-87.602045,0.015259
17.510000,-99.961852,1.998932,0.015259,0.015259,74.998093,-9.384298,68.467231,-69.565881,-98.741131,-99.931334,-99.961852
17.515000,-99.961852,3.006027,0.015259,0.015259,91.996643,-12.497139,84.428168,-48.142214,-95.078965,-84.397650,0.015259
17.520000,-99.961852,4.013123,0.015259,0.015259,73.990997,-15.609979,95.109483,-23.300526,-70.695048,-45.365072,99.992370
17.525000,-99.961852,4.989700,0.015259,0.015259,16.006714,-18.722820,99.809262,3.128099,-30.869001,6.271458,0.015259
17.530000,-99.961852,5.996796,0.015259,0.015259,95.994507,-21.774624,98.222324,29.404135,15.640497,56.198978,-99.961852
17.535000,-99.961852,7.003891,0.015259,0.015259,54.001678,-24.826429,90.470741,53.574426,58.793011,90.470741,0.015259
17.540000,-99.961852,8.010986,0.015259,0.015259,68.009461,-27.878233,77.042802,73.960479,89.097429,99.565118,99.992370
17.545000,-99.961852,8.987564,0.015259,0.015259,39.993896,-30.869001,58.793011,89.097429,99.992370,80.888075,0.015259
17.550000,-99.961852,9.994659,0.015259,0.015259,98.008698,-33.829252,36.820020,97.917144,89.097429,39.719234,-99.961852
17.555000,-99.961852,11.001755,0.015259,0.015259,61.997406,-36.789502,12.527657,99.809262,58.793011,-12.497139,0.015259
17.560000,-99.961852,12.008850,0.015259,0.015259,39.993896,-39.688716,-12.497139,94.621195,15.640497,-61.264973,99.992370
17.565000,-99.961852,12.985428,0.015259,0.015259,25.009537,-42.557412,-36.789502,82.719158,-30.869001,-92.942702,0.015259
17.570000,-99.961852,13.992523,0.015259,0.015259,72.007324,-45.365072,-58.762493,64.957656,-70.695048,-98.741131,-99.961852
17.575000,-99.961852,14.999619,0.015259,0.015259,52.994583,-48.142214,-77.012284,42.587930,-95.078965,-77.012284,0.015259
17.580000,-99.961852,16.006714,0.015259,0.015259,13.992523,-50.888838,-90.440223,17.196918,-98.741131,-33.829252,99.992370
17.585000,-99.961852,17.013809,0.015259,0.015259,48.996719,-53.543908,-98.191806,-9.384298,-80.857557,18.753338,0.015259
17.590000,-99.961852,17.990387,0.015259,0.015259,57.999542,-56.168460,-99.778744,-35.324636,-45.365072,66.117342,-99.961852
17.595000,-99.961852,18.997482,0.015259,0.015259,73.014420,-58.762493,-95.078965,-58.762493,0.015259,95.109483,0.015259
17.600000,-99.961852,20.004578,0.015259,0.015259,38.986801,-61.264973,-84.397650,-78.019379,45.395590,97.581445,99.992370
17.605000,-99.961852,21.011673,0.015259,0.015259,4.013123,-63.706416,-68.436713,-91.752499,80.888075,72.892348,0.015259
17.610000,-99.961852,21.988251,0.015259,0.015259,8.010986,-66.086824,-48.142214,-98.985275,98.771649,27.908751,-99.961852
17.615000,-99.961852,22.995346,0.015259,0.015259,20.004578,-68.436713,-24.826429,-99.168383,95.109483,-24.826429,0.015259
17.620000,-99.961852,24.002441,0.015259,0.015259,81.010147,-70.695048,0.015259,-92.362860,70.725566,-70.695048,99.992370
17.625000,-99.961852,25.009537,0.015259,0.015259,84.000916,-72.861830,24.856947,-78.995956,30.899519,-96.818494,0.015259
17.630000,-99.961852,25.986114,0.015259,0.015259,86.991684,-74.967575,48.172732,-60.013733,-15.609979,-95.994507,-99.961852
17.635000,-99.961852,26.993210,0.015259,0.015259,73.990997,-77.012284,68.467231,-36.789502,-58.762493,-68.436713,0.015259
17.640000,-99.961852,28.000305,0.015259,0.015259,98.008698,-78.995956,84.428168,-10.940719,-89.066911,-21.774624,99.992370
17.645000,-99.961852,29.007401,0.015259,0.015259,85.008011,-80.857557,95.109483,15.640497,-99.961852,30.899519,0.015259
17.650000,-99.961852,30.014496,0.015259,0.015259,16.006714,-82.688640,99.809262,41.153582,-89.066911,74.998093,-99.961852
17.655000,-99.961852,30.991073,0.015259,0.015259,97.001602,-84.397650,98.222324,63.736934,-58.762493,98.222324,0.015259
17.660000,-99.961852,31.998169,0.015259,0.015259,73.990997,-86.045624,90.470741,81.803616,-15.609979,94.102388,99.992370
17.665000,-99.961852,33.005264,0.015259,0.015259,90.989548,-87.602045,77.042802,94.102388,30.899519,63.736934,0.015259
17.670000,-99.961852,34.012360,0.015259,0.015259,89.005875,-89.066911,58.793011,99.687190,70.725566,15.640497,-99.961852
17.675000,-99.961852,34.988937,0.015259,0.015259,47.989624,-90.440223,36.820020,98.222324,95.109483,-36.789502,0.015259
17.680000,-99.961852,35.996033,0.015259,0.015259,8.010986,-91.752499,12.527657,89.799344,98.771649,-78.995956,99.992370
17.685000,-99.961852,37.003128,0.015259,0.015259,86.015106,-92.942702,-12.497139,74.998093,80.888075,-99.168383,0.015259
17.690000,-99.961852,38.010224,0.015259,0.015259,3.006027,-94.071870,-36.789502,54.917220,45.395590,-91.752499,-99.961852
17.695000,-99.961852,38.986801,0.015259,0.015259,77.012284,-95.078965,-58.762493,30.899519,0.015259,-58.762493,0.015259
17.700000,-99.961852,39.993896,0.015259,0.015259,25.986114,-95.994507,-77.012284,4.715038,-45.365072,-9.384298,99.992370
17.705000,-99.961852,41.000992,0.015259,0.015259,1.998932,-96.818494,-90.440223,-21.774624,-80.857557,42.587930,0.015259
17.710000,-99.961852,42.008087,0.015259,0.015259,38.986801,-97.550927,-98.191806,-46.768902,-98.741131,82.719158,-99.961852
17.715000,-99.961852,43.015183,0.015259,0.015259,65.995270,-98.191806,-99.778744,-68.436713,-95.078965,99.809262,0.015259
17.720000,-99.961852,43.991760,0.015259,0.015259,26.993210,-98.741131,-95.078965,-85.221637,-70.695048,89.097429,99.992370
17.725000,-99.961852,44.998856,0.015259,0.015259,12.008850,-99.168383,-84.397650,-95.994507,-30.869001,53.574426,0.015259
17.730000,-99.961852,46.005951,0.015259,0.015259,20.004578,-99.534600,-68.436713,-99.961852,15.640497,3.128099,-99.961852
17.735000,-99.961852,47.013046,0.015259,0.015259,42.008087,-99.778744,-48.142214,-96.818494,58.793011,-48.142214,0.015259
17.740000,-99.961852,47.989624,0.015259,0.015259,61.997406,-99.931334,-24.826429,-86.839094,89.097429,-86.045624,99.992370
17.745000,-99.961852,48.996719,0.015259,0.015259,78.995956,-99.961852,0.015259,-70.695048,99.992370,-99.961852,0.015259
17.750000,-99.961852,50.003815,0.015259,0.015259,14.999619,-99.931334,24.856947,-49.515526,89.097429,-86.045624,-99.961852
17.755000,-99.961852,51.010910,0.015259,0.015259,0.991836,-99.778744,48.172732,-24.826429,58.793011,-48.142214,0.015259
17.760000,-99.961852,51.987488,0.015259,0.015259,82.993820,-99.534600,68.467231,1.571679,15.640497,3.128099,99.992370
17.765000,-99.961852,52.994583,0.015259,0.015259,22.995346,-99.168383,84.428168,27.908751,-30.869001,53.574426,0.015259
17.770000,-99.961852,54.001678,0.015259,0.015259,21.988251,-98.741131,95.109483,52.262150,-70.695048,89.097429,-99.961852
17.775000,-99.961852,55.008774,0.015259,0.015259,64.011597,-98.191806,99.809262,72.892348,-95.078965,99.809262,0.015259
17.780000,-99.961852,55.985351,0.015259,0.015259,8.010986,-97.550927,98.222324,88.364996,-98.741131,82.719158,99.992370
17.785000,-99.961852,56.992447,0.015259,0.015259,8.987564,-96.818494,90.470741,97.581445,-80.857557,42.587930,0.015259
17.790000,-99.961852,57.999542,0.015259,0.015259,38.986801,-95.994507,77.042802,99.900816,-45.365072,-9.384298,-99.961852
17.795000,-99.961852,59.006638,0.015259,0.015259,5.996796,-95.078965,58.793011,95.109483,0.015259,-58.762493,0.015259
17.800000,-99.961852,60.013733,0.015259,0.015259,94.987411,-94.071870,36.820020,83.573663,45.395590,-91.752499,99.992370
17.805000,-99.961852,60.990311,0.015259,0.015259,55.008774,-92.942702,12.527657,66.117342,80.888075,-99.168383,0.015259
17.810000,-99.961852,61.997406,0.015259,0.015259,3.006027,-91.752499,-12.497139,43.991760,98.771649,-78.995956,-99.961852
17.815000,-99.961852,63.004501,0.015259,0.015259,68.986038,-90.440223,-36.789502,18.753338,95.109483,-36.789502,0.015259
17.820000,-99.961852,64.011597,0.015259,0.015259,46.005951,-89.066911,-58.762493,-7.827878,70.725566,15.640497,99.992370
17.825000,-99.961852,64.988174,0.015259,0.015259,93.003738,-87.602045,-77.012284,-33.829252,30.899519,63.736934,0.015259
17.830000,-99.961852,65.995270,0.015259,0.015259,17.990387,-86.045624,-90.440223,-57.480735,-15.609979,94.102388,-99.961852
17.835000,-99.961852,67.002365,0.015259,0.015259,55.008774,-84.397650,-98.191806,-77.012284,-58.762493,98.222324,0.015259
17.840000,-99.961852,68.009461,0.015259,0.015259,78.995956,-82.688640,-99.778744,-91.111620,-89.066911,74.998093,99.992370
17.845000,-99.961852,68.986038,0.015259,0.015259,21.988251,-80.857557,-95.078965,-98.741131,-99.961852,30.899519,0.015259
17.850000,-99.961852,69.993133,0.015259,0.015259,31.998169,-78.995956,-84.397650,-99.351492,-89.066911,-21.774624,-99.961852
17.855000,-99.961852,71.000229,0.015259,0.015259,5.996796,-77.012284,-68.436713,-92.942702,-58.762493,-68.436713,0.015259
17.860000,-99.961852,72.007324,0.015259,0.015259,24.002441,-74.967575,-48.142214,-79.942016,-15.609979,-95.994507,99.992370
17.865000,-99.961852,73.014420,0.015259,0.015259,72.007324,-72.861830,-24.826429,-61.264973,30.899519,-96.818494,0.015259
17.870000,-99.961852,73.990997,0.015259,0.015259,73.014420,-70.695048,0.015259,-38.223850,70.725566,-70.695048,-99.961852
17.875000,-99.961852,74.998093,0.015259,0.015259,51.987488,-68.436713,24.856947,-12.497139,95.109483,-24.826429,0.015259
17.880000,-99.961852,76.005188,0.015259,0.015259,85.008011,-66.086824,48.172732,14.084077,98.771649,27.908751,99.992370
17.885000,-99.961852,77.012284,0.015259,0.015259,94.010834,-63.706416,68.467231,39.719234,80.888075,72.892348,0.015259
17.890000,-99.961852,77.988861,0.015259,0.015259,94.987411,-61.264973,84.428168,62.516213,45.395590,97.581445,-99.961852
17.895000,-99.961852,78.995956,0.015259,0.015259,47.013046,-58.762493,95.109483,80.888075,0.015259,95.109483,0.015259
17.900000,-99.961852,80.003052,0.015259,0.015259,73.014420,-56.168460,99.809262,93.553063,-45.365072,66.117342,99.992370
17.905000,-99.961852,81.010147,0.015259,0.015259,9.994659,-53.543908,98.222324,99.565118,-80.857557,18.753338,0.015259
17.910000,-99.961852,81.986725,0.015259,0.015259,48.996719,-50.888838,90.470741,98.496986,-98.741131,-33.829252,-99.961852
17.915000,-99.961852,82.993820,0.015259,0.015259,55.985351,-48.142214,77.042802,90.470741,-95.078965,-77.012284,0.015259
17.920000,-99.961852,84.000916,0.015259,0.015259,34.012360,-45.365072,58.793011,76.035706,-70.695048,-98.741131,99.992370
17.925000,-99.961852,85.008011,0.015259,0.015259,71.000229,-42.557412,36.820020,56.198978,-30.869001,-92.942702,0.015259
17.930000,-99.961852,86.015106,0.015259,0.015259,21.011673,-39.688716,12.527657,32.394903,15.640497,-61.264973,-99.961852
17.935000,-99.961852,86.991684,0.015259,0.015259,42.008087,-36.789502,-12.497139,6.271458,58.793011,-12.497139,0.015259
17.940000,-99.961852,87.998779,0.015259,0.015259,81.010147,-33.829252,-36.789502,-20.248722,89.097429,39.719234,99.992370
17.945000,-99.961852,89.005875,0.015259,0.015259,60.013733,-30.869001,-58.762493,-45.365072,99.992370,80.888075,0.015259
17.950000,-99.961852,90.012970,0.015259,0.015259,48.996719,-27.878233,-77.012284,-67.277028,89.097429,99.565118,-99.961852
17.955000,-99.961852,90.989548,0.015259,0.015259,76.005188,-24.826429,-90.440223,-84.397650,58.793011,90.470741,0.015259
17.960000,-99.961852,91.996643,0.015259,0.015259,14.999619,-21.774624,-98.191806,-95.536736,15.640497,56.198978,99.992370
17.965000,-99.961852,93.003738,0.015259,0.015259,52.994583,-18.722820,-99.778744,-99.931334,-30.869001,6.271458,0.015259
17.970000,-99.961852,94.010834,0.015259,0.015259,46.005951,-15.609979,-95.078965,-97.215229,-70.695048,-45.365072,-99.961852
17.975000,-99.961852,94.987411,0.015259,0.015259,61.997406,-12.497139,-84.397650,-87.602045,-95.078965,-84.397650,0.015259
17.980000,-99.961852,95.994507,0.015259,0.015259,47.013046,-9.384298,-68.436713,-71.793698,-98.741131,-99.931334,99.992370
17.985000,-99.961852,97.001602,0.015259,0.015259,64.011597,-6.240940,-48.142214,-50.888838,-80.857557,-87.602045,0.015259
17.990000,-99.961852,98.008698,0.015259,0.015259,17.990387,-3.097581,-24.826429,-26.352331,-45.365072,-50.888838,-99.961852
17.995000,-99.961852,98.985275,0.015259,0.015259,26.993210,0.015259,0.015259,0.015259,0.015259,0.015259,0.015259
18.000000,-99.961852,-99.961852,99.992370,0.015259,86.015106,3.128099,24.856947,26.382849,45.395590,50.919356,99.992370
18.005000,-99.961852,-98.954757,99.992370,0.015259,51.010910,6.271458,48.172732,50.919356,80.888075,87.632563,0.015259
18.010000,-99.961852,-97.978180,99.992370,0.015259,34.012360,9.414817,68.467231,71.824216,98.771649,99.961852,-99.961852
18.015000,-99.961852,-96.971084,99.992370,0.015259,11.001755,12.527657,84.428168,87.632563,95.109483,84.428168,0.015259
18.020000,-99.961852,-95.963989,0.015259,0.015259,24.002441,15.640497,95.109483,97.245747,70.725566,45.395590,99.992370
