Time,1,2,3,4,5,6,7,8,9,10,11
16.120000,-99.999851,-75.999920,0.000060,-8.178175,91.999954,70.710723,0.000060,38.268390,-70.710604,70.710723,99.999970
16.125000,-99.999851,-74.999873,0.000060,-7.271111,99.000043,72.896902,24.869026,61.290685,-30.901613,96.858328,0.000060
16.130000,-99.999851,-73.999827,0.000060,-6.452740,5.999983,75.011079,48.175397,79.968517,15.643419,96.029347,-99.999851
16.135000,-99.999851,-72.999899,0.000060,-5.718291,51.999989,77.051346,68.454687,92.977708,58.778468,68.454687,0.000060
16.140000,-99.999851,-71.999852,0.000060,-5.062044,89.000052,79.015558,84.432786,99.396056,89.100664,21.814288,99.999970
16.145000,-99.999851,-70.999925,0.000060,-4.477203,78.000014,80.901687,95.105594,98.768777,99.999970,-30.901613,0.000060
16.150000,-99.999851,-69.999878,0.000060,-3.957451,60.000006,82.708066,99.802679,91.140335,89.100664,-75.010960,-99.999851
16.155000,-99.999851,-68.999831,0.000060,-3.496230,53.000036,84.432786,98.228758,77.051346,58.778468,-98.228639,0.000060
16.160000,-99.999851,-67.999903,0.000060,-3.087461,58.000032,86.074179,90.482658,57.500545,15.643419,-94.087904,99.999970
16.165000,-99.999851,-66.999857,0.000060,-2.725780,0.999987,87.630694,77.051346,33.873739,-30.901613,-63.742224,0.000060
16.170000,-99.999851,-65.999929,0.000060,-2.405822,2.000034,89.100664,58.778468,7.845939,-70.710604,-15.643300,-99.999851
16.175000,-99.999851,-64.999882,0.000060,-2.123058,5.000055,90.482658,36.812486,-18.737973,-95.105475,36.812486,0.000060
16.180000,-99.999851,-63.999835,0.000060,-1.873314,65.000001,91.775482,12.533367,-43.993774,-98.768657,79.015558,99.999970
16.185000,-99.999851,-62.999908,0.000060,-1.652658,2.999962,92.977708,-12.533248,-66.131059,-80.901568,99.211520,0.000060
16.190000,-99.999851,-61.999861,0.000060,-1.457989,56.999985,94.088024,-36.812367,-83.580559,-45.398894,91.775482,-99.999851
16.195000,-99.999851,-60.999934,0.000060,-1.286089,5.999983,95.105594,-58.778349,-95.105475,0.000060,58.778468,0.000060
16.200000,-99.999851,-59.999887,0.000060,-1.134455,84.999984,96.029347,-77.051227,-99.888867,45.399013,9.410799,99.999970
16.205000,-99.999851,-58.999840,0.000060,-1.000583,17.000021,96.858328,-90.482538,-97.591585,80.901687,-42.577806,0.000060
16.210000,-99.999851,-57.999912,0.000060,-0.882447,32.000007,97.591704,-98.228639,-88.376468,98.768777,-82.707946,-99.999851
16.215000,-99.999851,-56.999866,0.000060,-0.778377,99.000043,98.228758,-99.802560,-72.896783,95.105594,-99.802560,0.000060
16.220000,-99.999851,-55.999938,0.000060,-0.686467,40.999951,98.768777,-95.105475,-52.249733,70.710723,-89.100545,99.999970
16.225000,-99.999851,-54.999891,0.000060,-0.605404,15.999974,99.211520,-84.432667,-27.898969,30.901732,-53.582612,0.000060
16.230000,-99.999851,-53.999844,0.000060,-0.533879,76.000039,99.556154,-68.454568,-1.570642,-15.643300,-3.140986,-99.999851
16.235000,-99.999851,-52.999917,0.000060,-0.470817,12.999953,99.802679,-48.175278,24.869026,-58.778349,48.175397,0.000060
16.240000,-99.999851,-51.999870,0.000060,-0.415266,50.000015,99.950618,-24.868907,49.545827,-89.100545,86.074179,99.999970
16.245000,-99.999851,-50.999823,0.000060,-0.366271,27.000012,99.999970,0.000060,70.710723,-99.999851,99.999970,0.000060
16.250000,-99.999851,-49.999896,0.000060,-0.322998,2.999962,99.950618,24.869026,86.863106,-89.100545,86.074179,-99.999851
16.255000,-99.999851,-48.999849,0.000060,-0.284851,12.999953,99.802679,48.175397,96.858328,-58.778349,48.175397,0.000060
16.260000,-99.999851,-47.999921,0.000060,-0.251114,50.000015,99.556154,68.454687,99.987692,-15.643300,-3.140986,99.999970
16.265000,-99.999851,-46.999875,0.000060,-0.221550,9.000004,99.211520,84.432786,96.029347,30.901732,-53.582612,0.000060
16.270000,-99.999851,-45.999828,0.000060,-0.195324,2.000034,98.768777,95.105594,85.264032,70.710723,-89.100545,-99.999851
16.275000,-99.999851,-44.999900,0.000060,-0.172198,41.999998,98.228758,99.802679,68.454687,95.105594,-99.802560,0.000060
16.280000,-99.999851,-43.999853,0.000060,-0.151932,9.000004,97.591704,98.228758,46.792927,98.768777,-82.707946,99.999970
16.285000,-99.999851,-42.999926,0.000060,-0.133932,7.999957,96.858328,90.482658,21.814288,80.901687,-42.577806,0.000060
16.290000,-99.999851,-41.999879,0.000060,-0.118077,94.000047,96.029347,77.051346,-4.710496,45.399013,9.410799,-99.999851
16.295000,-99.999851,-40.999832,0.000060,-0.104129,97.999996,95.105594,58.778468,-30.901613,0.000060,58.778468,0.000060
16.300000,-99.999851,-39.999905,0.000060,-0.091851,86.000030,94.088024,36.812486,-54.902140,-45.398894,91.775482,99.999970
16.305000,-99.999851,-38.999858,0.000060,-0.081003,55.000010,92.977708,12.533367,-75.010960,-80.901568,99.211520,0.000060
16.310000,-99.999851,-37.999930,0.000060,-0.071347,51.999989,91.775482,-12.533248,-89.802688,-98.768657,79.015558,-99.999851
16.315000,-99.999851,-36.999883,0.000060,-0.063002,45.000019,90.482658,-36.812367,-98.228639,-95.105475,36.812486,0.000060
16.320000,-99.999851,-35.999837,0.000060,-0.055492,56.000057,89.100664,-58.778349,-99.691576,-70.710604,-15.643300,99.999970
16.325000,-99.999851,-34.999909,0.000060,-0.048935,53.999964,87.630694,-77.051227,-94.087904,-30.901613,-63.742224,0.000060
16.330000,-99.999851,-33.999862,0.000060,-0.043094,50.000015,86.074179,-90.482538,-81.814830,15.643419,-94.087904,-99.999851
16.335000,-99.999851,-32.999935,0.000060,-0.038087,22.000016,84.432786,-98.228639,-63.742224,58.778468,-98.228639,0.000060
16.340000,-99.999851,-31.999888,0.000060,-0.033557,58.000032,82.708066,-99.802560,-41.151347,89.100664,-75.010960,99.999970
16.345000,-99.999851,-30.999841,0.000060,-0.029504,7.999957,80.901687,-95.105475,-15.643300,99.999970,-30.901613,0.000060
16.350000,-99.999851,-29.999914,0.000060,-0.026047,28.999986,79.015558,-84.432667,10.973395,89.100664,21.814288,-99.999851
16.355000,-99.999851,-28.999867,0.000060,-0.022948,43.999973,77.051346,-68.454568,36.812486,58.778468,68.454687,0.000060
16.360000,-99.999851,-27.999939,0.000060,-0.020206,25.000037,75.011079,-48.175278,60.041968,15.643419,96.029347,99.999970
16.365000,-99.999851,-26.999892,0.000060,-0.017822,61.000053,72.896902,-24.868907,79.015558,-30.901613,96.858328,0.000060
16.370000,-99.999851,-25.999846,0.000060,-0.015676,43.999973,70.710723,0.000060,92.387980,-70.710604,70.710723,-99.999851
16.375000,-99.999851,-24.999918,0.000060,-0.013888,66.999976,68.454687,24.869026,99.211520,-95.105475,24.869026,0.000060
16.380000,-99.999851,-23.999871,0.000060,-0.012219,78.000014,66.131179,48.175397,99.002308,-98.768657,-27.898969,99.999970
16.385000,-99.999851,-22.999824,0.000060,-0.010788,20.999969,63.742343,68.454687,91.775482,-80.901568,-72.896783,0.000060
16.390000,-99.999851,-21.999897,0.000060,-0.009477,79.999988,61.290685,84.432786,78.043048,-45.398894,-97.591585,-99.999851
16.395000,-99.999851,-20.999850,0.000060,-0.008285,28.000058,58.778468,95.105594,58.778468,0.000060,-95.105475,0.000060
16.400000,-99.999851,-19.999923,0.000060,-0.007331,48.000041,56.208316,99.802679,35.347523,45.399013,-66.131059,99.999970
16.405000,-99.999851,-18.999876,0.000060,-0.006497,84.000056,53.582731,98.228758,9.410799,80.901687,-18.737973,0.000060
16.410000,-99.999851,-17.999829,0.000060,-0.005662,41.999998,50.904098,90.482658,-17.192782,98.768777,33.873739,-99.999851
16.415000,-99.999851,-16.999901,0.000060,-0.004947,97.999996,48.175397,77.051346,-42.577806,95.105594,77.051346,0.000060
16.420000,-99.999851,-15.999855,0.000060,-0.004351,94.000047,45.399013,58.778468,-64.944688,70.710723,98.768777,99.999970
16.425000,-99.999851,-14.999927,0.000060,-0.003874,43.999973,42.577925,36.812486,-82.707946,30.901732,92.977708,0.000060
16.430000,-99.999851,-13.999880,0.000060,-0.003397,40.999951,39.714756,12.533367,-94.608372,-15.643300,61.290685,-99.999851
16.435000,-99.999851,-12.999833,0.000060,-0.002921,2.999962,36.812486,-12.533248,-99.802560,-58.778349,12.533367,0.000060
16.440000,-99.999851,-11.999906,0.000060,-0.002563,53.000036,33.873739,-36.812367,-97.922152,-89.100545,-39.714637,99.999970
16.445000,-99.999851,-10.999859,0.000060,-0.002325,35.000028,30.901732,-58.778349,-89.100545,-99.999851,-80.901568,0.000060
16.450000,-99.999851,-9.999931,0.000060,-0.001967,2.000034,27.899088,-77.051227,-73.962991,-89.100545,-99.556035,-99.999851
16.455000,-99.999851,-8.999885,0.000060,-0.001729,38.999977,24.869026,-90.482538,-53.582612,-58.778349,-90.482538,0.000060
16.460000,-99.999851,-7.999838,0.000060,-0.001490,91.000026,21.814288,-98.228639,-29.403867,-15.643300,-56.208197,99.999970
16.465000,-99.999851,-6.999910,0.000060,-0.001371,55.000010,18.738092,-99.802560,-3.140986,30.901732,-6.278932,0.000060
16.470000,-99.999851,-5.999864,0.000060,-0.001132,84.999984,15.643419,-95.105475,23.344578,70.710723,45.399013,-99.999851
16.475000,-99.999851,-4.999936,0.000060,-0.001013,48.000041,12.533367,-84.432667,48.175397,95.105594,84.432786,0.000060
16.480000,-99.999851,-3.999889,0.000060,-0.000894,9.000004,9.410799,-68.454568,69.591228,98.768777,99.950618,99.999970
16.485000,-99.999851,-2.999842,0.000060,-0.000775,35.999956,6.279052,-48.175278,86.074179,80.901687,87.630694,0.000060
16.490000,-99.999851,-1.999915,0.000060,-0.000656,71.000044,3.141105,-24.868907,96.455759,45.399013,50.904098,-99.999851
16.495000,-99.999851,-0.999868,0.000060,-0.000536,68.000023,0.000060,0.000060,99.999970,0.000060,0.000060,0.000060
16.500000,-99.999851,0.000060,0.000060,-0.000536,43.999973,-3.140986,24.869026,96.455759,-45.398894,-50.903979,99.999970
16.505000,-99.999851,0.999987,0.000060,-0.000417,0.000060,-6.278932,48.175397,86.074179,-80.901568,-87.630575,0.000060
16.510000,-99.999851,2.000034,0.000060,-0.000298,12.999953,-9.410680,68.454687,69.591228,-98.768657,-99.950498,-99.999851
16.515000,-99.999851,2.999962,0.000060,-0.000298,69.999997,-12.533248,84.432786,48.175397,-95.105475,-84.432667,0.000060
16.520000,-99.999851,4.000008,0.000060,-0.000298,61.000053,-15.643300,95.105594,23.344578,-70.710604,-45.398894,99.999970
16.525000,-99.999851,5.000055,0.000060,-0.000179,56.999985,-18.737973,99.802679,-3.140986,-30.901613,6.279052,0.000060
16.530000,-99.999851,5.999983,0.000060,-0.000179,38.000049,-21.814169,98.228758,-29.403867,15.643419,56.208316,-99.999851
16.535000,-99.999851,7.000030,0.000060,-0.000179,40.000024,-24.868907,90.482658,-53.582612,58.778468,90.482658,0.000060
16.540000,-99.999851,7.999957,0.000060,-0.000060,78.000014,-27.898969,77.051346,-73.962991,89.100664,99.556154,99.999970
16.545000,-99.999851,9.000004,0.000060,-0.000060,17.999948,-30.901613,58.778468,-89.100545,99.999970,80.901687,0.000060
16.550000,-99.999851,10.000051,0.000060,-0.000060,68.999950,-33.873620,36.812486,-97.922152,89.100664,39.714756,-99.999851
16.555000,-99.999851,10.999978,0.000060,-0.000060,27.000012,-36.812367,12.533367,-99.802560,58.778468,-12.533248,0.000060
16.560000,-99.999851,12.000025,0.000060,-0.000060,2.999962,-39.714637,-12.533248,-94.608372,15.643419,-61.290566,99.999970
16.565000,-99.999851,12.999953,0.000060,0.000060,10.999978,-42.577806,-36.812367,-82.707946,-30.901613,-92.977589,0.000060
16.570000,-99.999851,13.999999,0.000060,0.000060,25.000037,-45.398894,-58.778349,-64.944688,-70.710604,-98.768657,-99.999851
16.575000,-99.999851,15.000046,0.000060,0.000060,96.999949,-48.175278,-77.051227,-42.577806,-95.105475,-77.051227,0.000060
16.580000,-99.999851,15.999974,0.000060,0.000060,56.000057,-50.903979,-90.482538,-17.192782,-98.768657,-33.873620,99.999970
16.585000,-99.999851,17.000021,0.000060,0.000060,66.000048,-53.582612,-98.228639,9.410799,-80.901568,18.738092,0.000060
16.590000,-99.999851,17.999948,0.000060,0.000060,0.999987,-56.208197,-99.802560,35.347523,-45.398894,66.131179,-99.999851
16.595000,-99.999851,18.999995,0.000060,0.000060,9.000004,-58.778349,-95.105475,58.778468,0.000060,95.105594,0.000060
16.600000,-99.999851,20.000042,0.000060,0.000060,2.000034,-61.290566,-84.432667,78.043048,45.399013,97.591704,99.999970
16.605000,-99.999851,20.999969,0.000060,0.000060,4.000008,-63.742224,-68.454568,91.775482,80.901687,72.896902,0.000060
16.610000,-99.999851,22.000016,0.000060,0.000060,48.999968,-66.131059,-48.175278,99.002308,98.768777,27.899088,-99.999851
16.615000,-99.999851,22.999944,0.000060,0.000060,94.000047,-68.454568,-24.868907,99.211520,95.105594,-24.868907,0.000060
16.620000,-99.999851,23.999990,0.000060,0.000060,58.999959,-70.710604,0.000060,92.387980,70.710723,-70.710604,99.999970
16.625000,-99.999851,25.000037,0.000060,0.000060,33.999982,-72.896783,24.869026,79.015558,30.901732,-96.858209,0.000060
16.630000,-99.999851,25.999965,0.000060,0.000060,43.000045,-75.010960,48.175397,60.041968,-15.643300,-96.029228,-99.999851
16.635000,-99.999851,27.000012,0.000060,0.000060,68.999950,-77.051227,68.454687,36.812486,-58.778349,-68.454568,0.000060
16.640000,-99.999851,28.000058,0.000060,0.000060,69.999997,-79.015438,84.432786,10.973395,-89.100545,-21.814169,99.999970
16.645000,-99.999851,28.999986,0.000060,0.000060,13.999999,-80.901568,95.105594,-15.643300,-99.999851,30.901732,0.000060
16.650000,-99.999851,30.000033,0.000060,0.000060,37.000003,-82.707946,99.802679,-41.151347,-89.100545,75.011079,-99.999851
16.655000,-99.999851,30.999960,0.000060,0.000060,15.000046,-84.432667,98.228758,-63.742224,-58.778349,98.228758,0.000060
16.660000,-99.999851,32.000007,0.000060,0.000060,13.999999,-86.074059,90.482658,-81.814830,-15.643300,94.088024,99.999970
16.665000,-99.999851,33.000054,0.000060,0.000060,50.000015,-87.630575,77.051346,-94.087904,30.901732,63.742343,0.000060
16.670000,-99.999851,33.999982,0.000060,0.000060,84.999984,-89.100545,58.778468,-99.691576,70.710723,15.643419,-99.999851
16.675000,-99.999851,35.000028,0.000060,0.000060,76.000039,-90.482538,36.812486,-98.228639,95.105594,-36.812367,0.000060
16.680000,-99.999851,35.999956,0.000060,0.000060,7.999957,-91.775363,12.533367,-89.802688,98.768777,-79.015438,99.999970
16.685000,-99.999851,37.000003,0.000060,0.000060,22.999944,-92.977589,-12.533248,-75.010960,80.901687,-99.211401,0.000060
16.690000,-99.999851,38.000049,0.000060,0.000060,15.999974,-94.087904,-36.812367,-54.902140,45.399013,-91.775363,-99.999851
16.695000,-99.999851,38.999977,0.000060,0.000060,86.000030,-95.105475,-58.778349,-30.901613,0.000060,-58.778349,0.000060
16.700000,-99.999851,40.000024,0.000060,0.000060,41.999998,-96.029228,-77.051227,-4.710496,-45.398894,-9.410680,99.999970
16.705000,-99.999851,40.999951,0.000060,0.000060,84.999984,-96.858209,-90.482538,21.814288,-80.901568,42.577925,0.000060
16.710000,-99.999851,41.999998,0.000060,0.000060,13.999999,-97.591585,-98.228639,46.792927,-98.768657,82.708066,-99.999851
16.715000,-99.999851,43.000045,0.000060,0.000060,45.000019,-98.228639,-99.802560,68.454687,-95.105475,99.802679,0.000060
16.720000,-99.999851,43.999973,0.000060,0.000060,96.999949,-98.768657,-95.105475,85.264032,-70.710604,89.100664,99.999970
16.725000,-99.999851,45.000019,0.000060,0.000060,38.999977,-99.211401,-84.432667,96.029347,-30.901613,53.582731,0.000060
16.730000,-99.999851,45.999947,0.000060,0.000060,41.999998,-99.556035,-68.454568,99.987692,15.643419,3.141105,-99.999851
16.735000,-99.999851,46.999994,0.000060,0.000060,53.000036,-99.802560,-48.175278,96.858328,58.778468,-48.175278,0.000060
16.740000,-99.999851,48.000041,0.000060,0.000060,5.999983,-99.950498,-24.868907,86.863106,89.100664,-86.074059,99.999970
16.745000,-99.999851,48.999968,0.000060,0.000060,43.999973,-99.999851,0.000060,70.710723,99.999970,-99.999851,0.000060
16.750000,-99.999851,50.000015,0.000060,0.000060,63.000027,-99.950498,24.869026,49.545827,89.100664,-86.074059,-99.999851
16.755000,-99.999851,50.999942,0.000060,0.000060,9.000004,-99.802560,48.175397,24.869026,58.778468,-48.175278,0.000060
16.760000,-99.999851,51.999989,0.000060,0.000060,48.000041,-99.556035,68.454687,-1.570642,15.643419,3.141105,99.999970
16.765000,-99.999851,53.000036,0.000060,0.000060,12.000025,-99.211401,84.432786,-27.898969,-30.901613,53.582731,0.000060
16.770000,-99.999851,53.999964,0.000060,0.000060,4.000008,-98.768657,95.105594,-52.249733,-70.710604,89.100664,-99.999851
16.775000,-99.999851,55.000010,0.000060,0.000060,7.000030,-98.228639,99.802679,-72.896783,-95.105475,99.802679,0.000060
16.780000,-99.999851,56.000057,0.000060,0.000060,45.999947,-97.591585,98.228758,-88.376468,-98.768657,82.708066,99.999970
16.785000,-99.999851,56.999985,0.000060,0.000060,46.999994,-96.858209,90.482658,-97.591585,-80.901568,42.577925,0.000060
16.790000,-99.999851,58.000032,0.000060,0.000060,76.000039,-96.029228,77.051346,-99.888867,-45.398894,-9.410680,-99.999851
16.795000,-99.999851,58.999959,0.000060,0.000060,15.999974,-95.105475,58.778468,-95.105475,0.000060,-58.778349,0.000060
16.800000,-99.999851,60.000006,0.000060,0.000060,61.000053,-94.087904,36.812486,-83.580559,45.399013,-91.775363,99.999970
16.805000,-99.999851,61.000053,0.000060,0.000060,12.999953,-92.977589,12.533367,-66.131059,80.901687,-99.211401,0.000060
16.810000,-99.999851,61.999980,0.000060,0.000060,30.999960,-91.775363,-12.533248,-43.993774,98.768777,-79.015438,-99.999851
16.815000,-99.999851,63.000027,0.000060,0.000060,74.999993,-90.482538,-36.812367,-18.737973,95.105594,-36.812367,0.000060
16.820000,-99.999851,63.999955,0.000060,0.000060,63.999955,-89.100545,-58.778349,7.845939,70.710723,15.643419,99.999970
16.825000,-99.999851,65.000001,0.000060,0.000060,17.000021,-87.630575,-77.051227,33.873739,30.901732,63.742343,0.000060
16.830000,-99.999851,66.000048,0.000060,0.000060,51.999989,-86.074059,-90.482538,57.500545,-15.643300,94.088024,-99.999851
16.835000,-99.999851,66.999976,0.000060,0.000060,71.999971,-84.432667,-98.228639,77.051346,-58.778349,98.228758,0.000060
16.840000,-99.999851,68.000023,0.000060,0.000060,40.000024,-82.707946,-99.802560,91.140335,-89.100545,75.011079,99.999970
16.845000,-99.999851,68.999950,0.000060,0.000060,68.000023,-80.901568,-95.105475,98.768777,-99.999851,30.901732,0.000060
16.850000,-99.999851,69.999997,0.000060,0.000060,58.999959,-79.015438,-84.432667,99.396056,-89.100545,-21.814169,-99.999851
16.855000,-99.999851,71.000044,0.000060,0.000060,83.000009,-77.051227,-68.454568,92.977708,-58.778349,-68.454568,0.000060
16.860000,-99.999851,71.999971,0.000060,0.000060,53.999964,-75.010960,-48.175278,79.968517,-15.643300,-96.029228,99.999970
16.865000,-99.999851,73.000018,0.000060,0.000060,73.000018,-72.896783,-24.868907,61.290685,30.901732,-96.858209,0.000060
16.870000,-99.999851,73.999946,0.000060,0.000060,28.000058,-70.710604,0.000060,38.268390,70.710723,-70.710604,-99.999851
16.875000,-99.999851,74.999993,0.000060,0.000060,51.999989,-68.454568,24.869026,12.533367,95.105594,-24.868907,0.000060
16.880000,-99.999851,76.000039,0.000060,0.000060,12.999953,-66.131059,48.175397,-14.090002,98.768777,27.899088,99.999970
16.885000,-99.999851,76.999967,0.000060,0.000060,71.000044,-63.742224,68.454687,-39.714637,80.901687,72.896902,0.000060
16.890000,-99.999851,78.000014,0.000060,0.000060,5.000055,-61.290566,84.432786,-62.524144,45.399013,97.591704,-99.999851
16.895000,-99.999851,78.999941,0.000060,0.000060,20.000042,-58.778349,95.105594,-80.901568,0.000060,95.105594,0.000060
16.900000,-99.999851,79.999988,0.000060,0.000060,15.999974,-56.208197,99.802679,-93.544310,-45.398894,66.131179,99.999970
16.905000,-99.999851,81.000035,0.000060,0.000060,68.000023,-53.582612,98.228758,-99.556035,-80.901568,18.738092,0.000060
16.910000,-99.999851,81.999962,0.000060,0.000060,30.000033,-50.903979,90.482658,-98.510808,-98.768657,-33.873620,-99.999851
16.915000,-99.999851,83.000009,0.000060,0.000060,63.999955,-48.175278,77.051346,-90.482538,-95.105475,-77.051227,0.000060
16.920000,-99.999851,84.000056,0.000060,0.000060,81.000035,-45.398894,58.778468,-76.040451,-70.710604,-98.768657,99.999970
16.925000,-99.999851,84.999984,0.000060,0.000060,33.999982,-42.577806,36.812486,-56.208197,-30.901613,-92.977589,0.000060
16.930000,-99.999851,86.000030,0.000060,0.000060,71.000044,-39.714637,12.533367,-32.391610,15.643419,-61.290566,-99.999851
16.935000,-99.999851,86.999958,0.000060,0.000060,27.000012,-36.812367,-12.533248,-6.278932,58.778468,-12.533248,0.000060
16.940000,-99.999851,88.000005,0.000060,0.000060,81.999962,-33.873620,-36.812367,20.278753,89.100664,39.714756,99.999970
16.945000,-99.999851,89.000052,0.000060,0.000060,48.000041,-30.901613,-58.778349,45.399013,99.999970,80.901687,0.000060
16.950000,-99.999851,89.999979,0.000060,0.000060,43.999973,-27.898969,-77.051227,67.301218,89.100664,99.556154,-99.999851
16.955000,-99.999851,91.000026,0.000060,0.000060,43.000045,-24.868907,-90.482538,84.432786,58.778468,90.482658,0.000060
16.960000,-99.999851,91.999954,0.000060,0.000060,61.999980,-21.814169,-98.228639,95.579332,15.643419,56.208316,99.999970
16.965000,-99.999851,93.000000,0.000060,0.000060,76.000039,-18.737973,-99.802560,99.950618,-30.901613,6.279052,0.000060
16.970000,-99.999851,94.000047,0.000060,0.000060,18.999995,-15.643300,-95.105475,97.236937,-70.710604,-45.398894,-99.999851
16.975000,-99.999851,94.999975,0.000060,0.000060,25.999965,-12.533248,-84.432667,87.630694,-95.105475,-84.432667,0.000060
16.980000,-99.999851,96.000021,0.000060,0.000060,93.000000,-9.410680,-68.454568,71.812574,-98.768657,-99.950498,99.999970
16.985000,-99.999851,96.999949,0.000060,0.000060,71.000044,-6.278932,-48.175278,50.904098,-80.901568,-87.630575,0.000060
16.990000,-99.999851,97.999996,0.000060,0.000060,99.000043,-3.140986,-24.868907,26.387276,-45.398894,-50.903979,-99.999851
16.995000,-99.999851,99.000043,0.000060,0.000060,33.999982,0.000060,0.000060,0.000060,0.000060,0.000060,0.000060
17.000000,-99.999851,-99.999851,99.999970,0.000060,40.000024,3.141105,24.869026,-26.387157,45.399013,50.904098,99.999970
17.005000,-99.999851,-98.999923,99.999970,0.000060,58.000032,6.279052,48.175397,-50.903979,80.901687,87.630694,0.000060
17.010000,-99.999851,-97.999877,99.999970,0.000060,17.000021,9.410799,68.454687,-71.812455,98.768777,99.950618,-99.999851
17.015000,-99.999851,-96.999830,99.999970,0.000060,94.999975,12.533367,84.432786,-87.630575,95.105594,84.432786,0.000060
17.020000,-99.999851,-95.999902,0.000060,0.000060,32.000007,15.643419,95.105594,-97.236818,70.710723,45.399013,99.999970
17.025000,-99.999851,-94.999855,0.000060,31.407775,45.999947,18.738092,99.802679,-99.950498,30.901732,-6.278932,0.000060
17.030000,-99.999851,-93.999928,0.000060,49.242201,46.999994,21.814288,98.228758,-95.579213,-15.643300,-56.208197,-99.999851
17.035000,-99.999851,-92.999881,0.000060,58.204237,45.999947,24.869026,90.482658,-84.432667,-58.778349,-90.482538,0.000060
17.040000,-99.999851,-91.999834,0.000060,61.466876,17.999948,27.899088,77.051346,-67.301099,-89.100545,-99.556035,99.999970
17.045000,-99.999851,-90.999907,0.000060,29.753031,53.000036,30.901732,58.778468,-45.398894,-99.999851,-80.901568,0.000060
17.050000,-99.999851,-89.999860,0.000060,9.465039,66.999976,33.873739,36.812486,-20.278634,-89.100545,-39.714637,-99.999851
17.055000,-99.999851,-88.999932,0.000060,-3.158510,33.999982,36.812486,12.533367,6.279052,-58.778349,12.533367,0.000060
17.060000,-99.999851,-87.999886,0.000060,-10.677756,22.000016,39.714756,-12.533248,32.391729,-15.643300,61.290685,99.999970
17.065000,-99.999851,-86.999839,0.000060,-14.830292,96.999949,42.577925,-36.812367,56.208316,30.901732,92.977708,0.000060
17.070000,-99.999851,-85.999911,0.000060,-16.792120,97.999996,45.399013,-58.778349,76.040570,70.710723,98.768777,-99.999851
17.075000,-99.999851,-84.999864,0.000060,-17.356099,2.999962,48.175397,-77.051227,90.482658,95.105594,77.051346,0.000060
17.080000,-99.999851,-83.999937,0.000060,-17.053546,32.000007,50.904098,-90.482538,98.510927,98.768777,33.873739,99.999970
17.085000,-99.999851,-82.999890,0.000060,-16.238035,69.999997,53.582731,-98.228639,99.556154,80.901687,-18.737973,0.000060
17.090000,-99.999851,-81.999843,0.000060,-15.142501,30.000033,56.208316,-99.802560,93.544429,45.399013,-66.131059,-99.999851
17.095000,-99.999851,-80.999916,0.000060,-13.918103,13.999999,58.778468,-95.105475,80.901687,0.000060,-95.105475,0.000060
17.100000,-99.999851,-79.999869,0.000060,-12.661279,17.999948,61.290685,-84.432667,62.524263,-45.398894,-97.591585,99.999970
17.105000,-99.999851,-78.999822,0.000060,-11.431277,74.999993,63.742343,-68.454568,39.714756,-80.901568,-72.896783,0.000060
17.110000,-99.999851,-77.999894,0.000060,-10.263384,58.000032,66.131179,-48.175278,14.090122,-98.768657,-27.898969,-99.999851
17.115000,-99.999851,-76.999848,0.000060,-9.176195,79.999988,68.454687,-24.868907,-12.533248,-95.105475,24.869026,0.000060
17.120000,-99.999851,-75.999920,0.000060,-8.178175,50.999942,70.710723,0.000060,-38.268270,-70.710604,70.710723,99.999970
17.125000,-99.999851,-74.999873,0.000060,-7.271111,76.999967,72.896902,24.869026,-61.290566,-30.901613,96.858328,0.000060
17.130000,-99.999851,-73.999827,0.000060,-6.452740,5.999983,75.011079,48.175397,-79.968398,15.643419,96.029347,-99.999851
17.135000,-99.999851,-72.999899,0.000060,-5.718291,43.999973,77.051346,68.454687,-92.977589,58.778468,68.454687,0.000060
17.140000,-99.999851,-71.999852,0.000060,-5.062044,48.999968,79.015558,84.432786,-99.395937,89.100664,21.814288,99.999970
17.145000,-99.999851,-70.999925,0.000060,-4.477203,5.999983,80.901687,95.105594,-98.768657,99.999970,-30.901613,0.000060
17.150000,-99.999851,-69.999878,0.000060,-3.957451,78.000014,82.708066,99.802679,-91.140216,89.100664,-75.010960,-99.999851
17.155000,-99.999851,-68.999831,0.000060,-3.496230,89.999979,84.432786,98.228758,-77.051227,58.778468,-98.228639,0.000060
17.160000,-99.999851,-67.999903,0.000060,-3.087461,65.000001,86.074179,90.482658,-57.500425,15.643419,-94.087904,99.999970
17.165000,-99.999851,-66.999857,0.000060,-2.725780,96.000021,87.630694,77.051346,-33.873620,-30.901613,-63.742224,0.000060
17.170000,-99.999851,-65.999929,0.000060,-2.405822,84.999984,89.100664,58.778468,-7.845819,-70.710604,-15.643300,-99.999851
17.175000,-99.999851,-64.999882,0.000060,-2.123058,96.999949,90.482658,36.812486,18.738092,-95.105475,36.812486,0.000060
17.180000,-99.999851,-63.999835,0.000060,-1.873314,41.999998,91.775482,12.533367,43.993893,-98.768657,79.015558,99.999970
17.185000,-99.999851,-62.999908,0.000060,-1.652658,32.000007,92.977708,-12.533248,66.131179,-80.901568,99.211520,0.000060
17.190000,-99.999851,-61.999861,0.000060,-1.457989,43.999973,94.088024,-36.812367,83.580678,-45.398894,91.775482,-99.999851
